"";"annee";"Code_station";"ope_id";"ipr";"type_metrique";"valeur_metrique";"classe_metrique"
"7196";1985;"03022298";10071;12,6892424560151;"dti";2,42559536156637;"Médiocre"
"7197";1996;"03007063";8929;5,92844310864579;"ner";0,426158234288832;"Excellent"
"7198";1996;"03007063";8929;5,92844310864579;"nel";0,605295985361256;"Excellent"
"7199";1996;"03007063";8929;5,92844310864579;"nte";0,673021342494778;"Excellent"
"7200";1996;"03007063";8929;5,92844310864579;"dit";0,649023292551743;"Excellent"
"7201";1996;"03007063";8929;5,92844310864579;"dio";0,403971310505019;"Excellent"
"7202";1996;"03007063";8929;5,92844310864579;"dii";0,217974346902222;"Excellent"
"7203";1996;"03007063";8929;5,92844310864579;"dti";2,95299859654194;"Médiocre"
"7204";2014;"03017000";10007;9,57875640322103;"ner";0,430545840580951;"Excellent"
"7205";2014;"03017000";10007;9,57875640322103;"nel";0,589619311151794;"Excellent"
"7206";2014;"03017000";10007;9,57875640322103;"nte";2,52519689283743;"Médiocre"
"7207";2014;"03017000";10007;9,57875640322103;"dit";0,661147076365849;"Excellent"
"7208";2014;"03017000";10007;9,57875640322103;"dio";2,36314704021135;"Médiocre"
"7209";2014;"03017000";10007;9,57875640322103;"dii";0,138786634564248;"Excellent"
"7210";2014;"03017000";10007;9,57875640322103;"dti";2,87031360750941;"Médiocre"
"7211";1985;"03018362";9584;28,4872409731538;"ner";4,38408723991576;"Mauvais"
"7212";1985;"03018362";9584;28,4872409731538;"nel";6,84625582506628;"Très mauvais"
"7213";1985;"03018362";9584;28,4872409731538;"nte";2,84432379475345;"Médiocre"
"7214";1985;"03018362";9584;28,4872409731538;"dit";1,49080532216281;"Bon"
"7215";1985;"03018362";9584;28,4872409731538;"dio";3,07444730337311;"Médiocre"
"7216";1985;"03018362";9584;28,4872409731538;"dii";9,04286262609302;"Très mauvais"
"7217";1985;"03018362";9584;28,4872409731538;"dti";0,804458861789347;"Excellent"
"7218";1988;"03085824";9762;8,65722401376057;"ner";1,28315522969236;"Bon"
"7219";1988;"03085824";9762;8,65722401376057;"nel";2,21109804877475;"Bon"
"7220";1988;"03085824";9762;8,65722401376057;"nte";1,80218782681906;"Bon"
"7221";1988;"03085824";9762;8,65722401376057;"dit";1,55417232230089;"Bon"
"7222";1988;"03085824";9762;8,65722401376057;"dio";0,758953296049841;"Excellent"
"7223";1988;"03085824";9762;8,65722401376057;"dii";0,791279522822066;"Excellent"
"7224";1988;"03085824";9762;8,65722401376057;"dti";0,256377767301593;"Excellent"
"7225";1985;"03021350";10178;12,8514850614637;"ner";3,89354552927715;"Mauvais"
"7226";1985;"03021350";10178;12,8514850614637;"nel";2,68460753340816;"Médiocre"
"7227";1985;"03021350";10178;12,8514850614637;"nte";3,22116989319365;"Médiocre"
"7228";1985;"03021350";10178;12,8514850614637;"dit";0,263886843034763;"Excellent"
"7229";1985;"03021350";10178;12,8514850614637;"dio";0,393696080275987;"Excellent"
"7230";1985;"03021350";10178;12,8514850614637;"dii";1,27487552344788;"Bon"
"7231";1985;"03021350";10178;12,8514850614637;"dti";1,1197036588261;"Bon"
"7232";1987;"03041226";10064;13,4123756340217;"ner";0,303254339573009;"Excellent"
"7233";1987;"03041226";10064;13,4123756340217;"nel";0,425100813815148;"Excellent"
"7234";1987;"03041226";10064;13,4123756340217;"nte";7,98763268719554;"Très mauvais"
"7235";1987;"03041226";10064;13,4123756340217;"dit";1,14477852178679;"Bon"
"7236";1987;"03041226";10064;13,4123756340217;"dio";2,92175328199989;"Médiocre"
"7237";1987;"03041226";10064;13,4123756340217;"dii";0,463589648086203;"Excellent"
"7238";1987;"03041226";10064;13,4123756340217;"dti";0,166266341565136;"Excellent"
"7239";1992;"03011676";9915;19,0720824440979;"ner";11,9806411661703;"Très mauvais"
"7240";1992;"03011676";9915;19,0720824440979;"nel";5,55407726699517;"Très mauvais"
"7241";1992;"03011676";9915;19,0720824440979;"nte";0,472264776959691;"Excellent"
"7242";1992;"03011676";9915;19,0720824440979;"dit";0,439058483650616;"Excellent"
"7243";1992;"03011676";9915;19,0720824440979;"dio";0,542423656170475;"Excellent"
"7244";1992;"03011676";9915;19,0720824440979;"dii";0,0605961175798216;"Excellent"
"7245";1992;"03011676";9915;19,0720824440979;"dti";0,0230209765718178;"Excellent"
"7246";1986;"03102679";8348;7,96417131047516;"ner";0,334012102626214;"Excellent"
"7247";1986;"03102679";8348;7,96417131047516;"nel";1,22792199191421;"Bon"
"7248";1986;"03102679";8348;7,96417131047516;"nte";0,332541037379073;"Excellent"
"7249";1986;"03102679";8348;7,96417131047516;"dit";0,50140097001026;"Excellent"
"7250";1986;"03102679";8348;7,96417131047516;"dio";1,27137343624925;"Bon"
"7251";1986;"03102679";8348;7,96417131047516;"dii";3,7548726443916;"Mauvais"
"7252";1986;"03102679";8348;7,96417131047516;"dti";0,542049127904563;"Excellent"
"7253";1985;"03006236";8653;12,6826533880894;"ner";1,66434884686065;"Bon"
"7254";1985;"03006236";8653;12,6826533880894;"nel";1,43262811323817;"Bon"
"7255";1985;"03006236";8653;12,6826533880894;"nte";2,05093860440622;"Bon"
"7256";1985;"03006236";8653;12,6826533880894;"dit";0,961637523472421;"Excellent"
"7257";1985;"03006236";8653;12,6826533880894;"dio";3,06312845976267;"Médiocre"
"7258";1985;"03006236";8653;12,6826533880894;"dii";0,622336862051536;"Excellent"
"7259";1985;"03006236";8653;12,6826533880894;"dti";2,88763497829775;"Médiocre"
"7260";1986;"03085846";10103;6,22704566527502;"ner";1,40449517432593;"Bon"
"7261";1986;"03085846";10103;6,22704566527502;"nel";1,36322052815482;"Bon"
"7262";1986;"03085846";10103;6,22704566527502;"nte";0,782700296565081;"Excellent"
"7263";1986;"03085846";10103;6,22704566527502;"dit";0,210696023654074;"Excellent"
"7264";1986;"03085846";10103;6,22704566527502;"dio";1,19747824068318;"Bon"
"7265";1986;"03085846";10103;6,22704566527502;"dii";0,286755027420959;"Excellent"
"7266";1986;"03085846";10103;6,22704566527502;"dti";0,981700374470984;"Excellent"
"7267";1995;"03007063";8931;7,84056022814479;"ner";1,19557078128209;"Bon"
"7268";1995;"03007063";8931;7,84056022814479;"nel";1,45607352808165;"Bon"
"7269";1995;"03007063";8931;7,84056022814479;"nte";3,6689498851338;"Mauvais"
"7270";1995;"03007063";8931;7,84056022814479;"dit";0,381959631379278;"Excellent"
"7271";1995;"03007063";8931;7,84056022814479;"dio";0,0706169240429613;"Excellent"
"7272";1995;"03007063";8931;7,84056022814479;"dii";0,789461133901302;"Excellent"
"7273";1995;"03007063";8931;7,84056022814479;"dti";0,2779283443237;"Excellent"
"7274";1986;"03102679";8347;6,80201890366306;"ner";0,0798429157322536;"Excellent"
"7275";1986;"03102679";8347;6,80201890366306;"nel";0,484863709178008;"Excellent"
"7276";1986;"03102679";8347;6,80201890366306;"nte";1,90520450208506;"Bon"
"7277";1986;"03102679";8347;6,80201890366306;"dit";0,432412218318605;"Excellent"
"7278";1986;"03102679";8347;6,80201890366306;"dio";1,14815032617805;"Bon"
"7279";1986;"03102679";8347;6,80201890366306;"dii";2,63210326613316;"Médiocre"
"7280";1986;"03102679";8347;6,80201890366306;"dti";0,119441966037919;"Excellent"
"7281";1986;"03022638";10124;13,0012913789469;"ner";0,131926921592876;"Excellent"
"7282";1986;"03022638";10124;13,0012913789469;"nel";1,5273054916126;"Bon"
"7283";1986;"03022638";10124;13,0012913789469;"nte";4,14224138201579;"Mauvais"
"7284";1986;"03022638";10124;13,0012913789469;"dit";0,41284210875714;"Excellent"
"7285";1986;"03022638";10124;13,0012913789469;"dio";1,43297853745944;"Bon"
"7286";1986;"03022638";10124;13,0012913789469;"dii";3,45155722577589;"Médiocre"
"7287";1986;"03022638";10124;13,0012913789469;"dti";1,90243971173317;"Bon"
"7288";2015;"03017000";10006;5,76918833486391;"ner";0,426902761348485;"Excellent"
"7289";2015;"03017000";10006;5,76918833486391;"nel";0,187270028339898;"Excellent"
"7290";2015;"03017000";10006;5,76918833486391;"nte";1,54023463803712;"Bon"
"7291";2015;"03017000";10006;5,76918833486391;"dit";0,490821512842183;"Excellent"
"7292";2015;"03017000";10006;5,76918833486391;"dio";1,50549195241542;"Bon"
"7293";2015;"03017000";10006;5,76918833486391;"dii";0,730086128131889;"Excellent"
"7294";2015;"03017000";10006;5,76918833486391;"dti";0,888381313748908;"Excellent"
"7295";2013;"03017000";10008;8,26345902680854;"ner";1,22319285812163;"Bon"
"7296";2013;"03017000";10008;8,26345902680854;"nel";0,595763302515025;"Excellent"
"7297";2013;"03017000";10008;8,26345902680854;"nte";0,00206994169216584;"Excellent"
"7298";2013;"03017000";10008;8,26345902680854;"dit";0,861241040518964;"Excellent"
"7299";2013;"03017000";10008;8,26345902680854;"dio";1,72359254719519;"Bon"
"7300";2013;"03017000";10008;8,26345902680854;"dii";2,07241541855138;"Bon"
"7301";2013;"03017000";10008;8,26345902680854;"dti";1,78518391821419;"Bon"
"7302";2014;"03149081";8870;8,47150940321903;"ner";0,776439651532931;"Excellent"
"7303";2014;"03149081";8870;8,47150940321903;"nel";0,242892161518538;"Excellent"
"7304";2014;"03149081";8870;8,47150940321903;"nte";0,644237529927929;"Excellent"
"7305";2014;"03149081";8870;8,47150940321903;"dit";1,72058198967966;"Bon"
"7306";2014;"03149081";8870;8,47150940321903;"dio";2,77447515635041;"Médiocre"
"7307";2014;"03149081";8870;8,47150940321903;"dii";0,0436121345523999;"Excellent"
"7308";2014;"03149081";8870;8,47150940321903;"dti";2,26927077965716;"Bon"
"7309";2013;"03149081";8871;11,8676212887065;"ner";0,775790257141041;"Excellent"
"7310";2013;"03149081";8871;11,8676212887065;"nel";0,778360363701834;"Excellent"
"7311";2013;"03149081";8871;11,8676212887065;"nte";3,57073349582849;"Médiocre"
"7312";2013;"03149081";8871;11,8676212887065;"dit";1,75247569241479;"Bon"
"7313";2013;"03149081";8871;11,8676212887065;"dio";2,86109032247354;"Médiocre"
"7314";2013;"03149081";8871;11,8676212887065;"dii";0,108023243043013;"Excellent"
"7315";2013;"03149081";8871;11,8676212887065;"dti";2,02114791410376;"Bon"
"7316";1988;"03002174";11050;13,0869089477386;"ner";2,64033349968321;"Médiocre"
"7317";1988;"03002174";11050;13,0869089477386;"nel";2,5433620494566;"Médiocre"
"7318";1988;"03002174";11050;13,0869089477386;"nte";4,99734202326069;"Mauvais"
"7319";1988;"03002174";11050;13,0869089477386;"dit";0,157806121207041;"Excellent"
"7320";1988;"03002174";11050;13,0869089477386;"dio";0,0525788306806286;"Excellent"
"7321";1988;"03002174";11050;13,0869089477386;"dii";0,711825801062181;"Excellent"
"7322";1988;"03002174";11050;13,0869089477386;"dti";1,98366062238824;"Bon"
"7323";2017;"03149081";8867;10,6687086845087;"ner";0,751660259010615;"Excellent"
"7324";2017;"03149081";8867;10,6687086845087;"nel";0,210204686082432;"Excellent"
"7325";2017;"03149081";8867;10,6687086845087;"nte";3,48667751861817;"Médiocre"
"7326";2017;"03149081";8867;10,6687086845087;"dit";1,48230638289943;"Bon"
"7327";2017;"03149081";8867;10,6687086845087;"dio";2,29370479221032;"Médiocre"
"7328";2017;"03149081";8867;10,6687086845087;"dii";0,0343074918958516;"Excellent"
"7329";2017;"03149081";8867;10,6687086845087;"dti";2,40984755379185;"Médiocre"
"7330";2013;"04103500";15038;15,3823498424685;"ner";5,3054598664217;"Très mauvais"
"7331";2013;"04103500";15038;15,3823498424685;"nel";4,68587079136015;"Mauvais"
"7332";2013;"04103500";15038;15,3823498424685;"nte";0,403595813458878;"Excellent"
"7333";2013;"04103500";15038;15,3823498424685;"dit";1,0034080936089;"Bon"
"7334";2013;"04103500";15038;15,3823498424685;"dio";2,16350295259442;"Bon"
"7335";2013;"04103500";15038;15,3823498424685;"dii";1,11558459259516;"Bon"
"7336";2013;"04103500";15038;15,3823498424685;"dti";0,704927732429239;"Excellent"
"7337";2014;"04096105";15091;20,726874418605;"ner";4,44079338823762;"Mauvais"
"7338";2014;"04096105";15091;20,726874418605;"nel";4,78689507119834;"Mauvais"
"7339";2014;"04096105";15091;20,726874418605;"nte";0,846988451986821;"Excellent"
"7340";2014;"04096105";15091;20,726874418605;"dit";2,55853722219454;"Médiocre"
"7341";2014;"04096105";15091;20,726874418605;"dio";6,64409363231219;"Très mauvais"
"7342";2014;"04096105";15091;20,726874418605;"dii";1,20195259379104;"Bon"
"7343";2014;"04096105";15091;20,726874418605;"dti";0,247614058884396;"Excellent"
"7344";2015;"04072150";15140;12,0632334375674;"ner";4,50078732061374;"Mauvais"
"7345";2015;"04072150";15140;12,0632334375674;"nel";2,37782599300042;"Médiocre"
"7346";2015;"04072150";15140;12,0632334375674;"nte";0,363008477242309;"Excellent"
"7347";2015;"04072150";15140;12,0632334375674;"dit";0,745262957439989;"Excellent"
"7348";2015;"04072150";15140;12,0632334375674;"dio";0,610461593281601;"Excellent"
"7349";2015;"04072150";15140;12,0632334375674;"dii";2,04030355810889;"Bon"
"7350";2015;"04072150";15140;12,0632334375674;"dti";1,42558353788043;"Bon"
"7351";2013;"04139280";15037;38,3718180845771;"ner";8,75612406076294;"Très mauvais"
"7352";2013;"04139280";15037;38,3718180845771;"nel";7,52090443264088;"Très mauvais"
"7353";2013;"04139280";15037;38,3718180845771;"nte";4,68254978286025;"Mauvais"
"7354";2013;"04139280";15037;38,3718180845771;"dit";4,26060174757705;"Mauvais"
"7355";2013;"04139280";15037;38,3718180845771;"dio";7,53301750822146;"Très mauvais"
"7356";2013;"04139280";15037;38,3718180845771;"dii";0,100895721841945;"Excellent"
"7357";2013;"04139280";15037;38,3718180845771;"dti";5,51772483067253;"Très mauvais"
"7358";2015;"04139280";15130;23,2137082120597;"ner";5,45161402767799;"Très mauvais"
"7359";2015;"04139280";15130;23,2137082120597;"nel";4,79606425270528;"Mauvais"
"7360";2015;"04139280";15130;23,2137082120597;"nte";4,52757822036336;"Mauvais"
"7361";2015;"04139280";15130;23,2137082120597;"dit";2,28377234605213;"Bon"
"7362";2015;"04139280";15130;23,2137082120597;"dio";4,54485592197705;"Mauvais"
"7363";2015;"04139280";15130;23,2137082120597;"dii";0,59071203853095;"Excellent"
"7364";2015;"04139280";15130;23,2137082120597;"dti";1,01911140475298;"Bon"
"7365";2017;"05001800";15253;46,5039361112537;"ner";4,4651158866022;"Mauvais"
"7366";2017;"05001800";15253;46,5039361112537;"nel";1,24941860429492;"Bon"
"7367";2017;"05001800";15253;46,5039361112537;"nte";6,15085627095703;"Très mauvais"
"7368";2017;"05001800";15253;46,5039361112537;"dit";8,09667468405277;"Très mauvais"
"7369";2017;"05001800";15253;46,5039361112537;"dio";16,3030616461305;"Très mauvais"
"7370";2017;"05001800";15253;46,5039361112537;"dii";0,00201772733209861;"Excellent"
"7371";2017;"05001800";15253;46,5039361112537;"dti";10,2367912918842;"Très mauvais"
"7372";2013;"04067319";15012;11,9355997989581;"ner";1,53050317220665;"Bon"
"7373";2013;"04067319";15012;11,9355997989581;"nel";2,73678805238326;"Médiocre"
"7374";2013;"04067319";15012;11,9355997989581;"nte";1,77619129929356;"Bon"
"7375";2013;"04067319";15012;11,9355997989581;"dit";1,86937048108304;"Bon"
"7376";2013;"04067319";15012;11,9355997989581;"dio";1,97446510062906;"Bon"
"7377";2013;"04067319";15012;11,9355997989581;"dii";0,205560960932134;"Excellent"
"7378";2013;"04067319";15012;11,9355997989581;"dti";1,84272073243037;"Bon"
"7379";2015;"04108440";15118;10,3955664718159;"ner";1,15551689483776;"Bon"
"7380";2015;"04108440";15118;10,3955664718159;"nel";0,940695610807349;"Excellent"
"7381";2015;"04108440";15118;10,3955664718159;"nte";1,17798208971357;"Bon"
"7382";2015;"04108440";15118;10,3955664718159;"dit";0,83904031806018;"Excellent"
"7383";2015;"04108440";15118;10,3955664718159;"dio";0,915069721408431;"Excellent"
"7384";2015;"04108440";15118;10,3955664718159;"dii";5,00344426798877;"Mauvais"
"7385";2015;"04108440";15118;10,3955664718159;"dti";0,363817568999797;"Excellent"
"7386";2016;"04048000";15173;8,96792099582955;"ner";0,671676049787455;"Excellent"
"7387";2016;"04048000";15173;8,96792099582955;"nel";0,732394362235087;"Excellent"
"7388";2016;"04048000";15173;8,96792099582955;"nte";4,41906344762742;"Mauvais"
"7389";2016;"04048000";15173;8,96792099582955;"dit";1,12910365472874;"Bon"
"7390";2016;"04048000";15173;8,96792099582955;"dio";0,607972879868205;"Excellent"
"7391";2016;"04048000";15173;8,96792099582955;"dii";0,0241240780645665;"Excellent"
"7392";2016;"04048000";15173;8,96792099582955;"dti";1,38358652351808;"Bon"
"7393";2014;"04063550";15073;6,85796595928609;"ner";1,8781587495087;"Bon"
"7394";2014;"04063550";15073;6,85796595928609;"nel";1,53697613237118;"Bon"
"7395";2014;"04063550";15073;6,85796595928609;"nte";0,121815277775659;"Excellent"
"7396";2014;"04063550";15073;6,85796595928609;"dit";0,416791137668566;"Excellent"
"7397";2014;"04063550";15073;6,85796595928609;"dio";1,33433023873355;"Bon"
"7398";2014;"04063550";15073;6,85796595928609;"dii";0,795014289734757;"Excellent"
"7399";2014;"04063550";15073;6,85796595928609;"dti";0,774880133493679;"Excellent"
"7400";2013;"04051250";15022;25,5734411731807;"ner";6,04861303598864;"Très mauvais"
"7401";2013;"04051250";15022;25,5734411731807;"nel";4,90499737594001;"Mauvais"
"7402";2013;"04051250";15022;25,5734411731807;"nte";0,783559751305288;"Excellent"
"7403";2013;"04051250";15022;25,5734411731807;"dit";0,507133699146951;"Excellent"
"7404";2013;"04051250";15022;25,5734411731807;"dio";1,43368590214537;"Bon"
"7405";2013;"04051250";15022;25,5734411731807;"dii";8,19219234024613;"Très mauvais"
"7406";2013;"04051250";15022;25,5734411731807;"dti";3,70325906840828;"Mauvais"
"7407";2013;"04072150";15041;10,5878430994587;"ner";4,45262911670156;"Mauvais"
"7408";2013;"04072150";15041;10,5878430994587;"nel";2,34147641567417;"Médiocre"
"7409";2013;"04072150";15041;10,5878430994587;"nte";0,216447210331773;"Excellent"
"7410";2013;"04072150";15041;10,5878430994587;"dit";1,28133664901457;"Bon"
"7411";2013;"04072150";15041;10,5878430994587;"dio";1,03354877354828;"Bon"
"7412";2013;"04072150";15041;10,5878430994587;"dii";0,969489360242248;"Excellent"
"7413";2013;"04072150";15041;10,5878430994587;"dti";0,292915573946103;"Excellent"
"7414";2014;"04048000";15065;9,69014103108864;"ner";2,23000788923906;"Bon"
"7415";2014;"04048000";15065;9,69014103108864;"nel";0,737538310566611;"Excellent"
"7416";2014;"04048000";15065;9,69014103108864;"nte";3,06110589202833;"Médiocre"
"7417";2014;"04048000";15065;9,69014103108864;"dit";1,37610045498613;"Bon"
"7418";2014;"04048000";15065;9,69014103108864;"dio";0,779769058605082;"Excellent"
"7419";2014;"04048000";15065;9,69014103108864;"dii";0,040186940379129;"Excellent"
"7420";2014;"04048000";15065;9,69014103108864;"dti";1,4654324852843;"Bon"
"7421";2017;"04139280";15235;28,8955482862726;"ner";5,30001710843672;"Très mauvais"
"7422";2017;"04139280";15235;28,8955482862726;"nel";4,56463006920858;"Mauvais"
"7423";2017;"04139280";15235;28,8955482862726;"nte";6,30214410520086;"Très mauvais"
"7424";2017;"04139280";15235;28,8955482862726;"dit";3,46154062966163;"Médiocre"
"7425";2017;"04139280";15235;28,8955482862726;"dio";5,77152511873368;"Très mauvais"
"7426";2017;"04139280";15235;28,8955482862726;"dii";0,409597434315666;"Excellent"
"7427";2017;"04139280";15235;28,8955482862726;"dti";3,08609382071548;"Médiocre"
"7428";2017;"04067319";15217;9,34205032413773;"ner";3,17639594008306;"Médiocre"
"7429";2017;"04067319";15217;9,34205032413773;"nel";2,74783313358466;"Médiocre"
"7430";2017;"04067319";15217;9,34205032413773;"nte";0,375164412708511;"Excellent"
"7431";2017;"04067319";15217;9,34205032413773;"dit";0,7597188707802;"Excellent"
"7432";2017;"04067319";15217;9,34205032413773;"dio";1,22149758156441;"Bon"
"7433";2017;"04067319";15217;9,34205032413773;"dii";0,317537086774989;"Excellent"
"7434";2017;"04067319";15217;9,34205032413773;"dti";0,743903298641906;"Excellent"
"7435";2014;"04053320";15097;14,8617786178223;"ner";3,01398140439648;"Médiocre"
"7436";2014;"04053320";15097;14,8617786178223;"nel";1,48001136500717;"Bon"
"7437";2014;"04053320";15097;14,8617786178223;"nte";3,2787558101381;"Médiocre"
"7438";2014;"04053320";15097;14,8617786178223;"dit";1,78805279394599;"Bon"
"7439";2014;"04053320";15097;14,8617786178223;"dio";4,61645412315876;"Mauvais"
"7440";2014;"04053320";15097;14,8617786178223;"dii";0,673917075076552;"Excellent"
"7441";2014;"04053320";15097;14,8617786178223;"dti";0,0106060460992475;"Excellent"
"7442";2016;"04096105";15195;23,0279023172915;"ner";1,64905663575499;"Bon"
"7443";2016;"04096105";15195;23,0279023172915;"nel";2,16281631024817;"Bon"
"7444";2016;"04096105";15195;23,0279023172915;"nte";5,52738990006486;"Très mauvais"
"7445";2016;"04096105";15195;23,0279023172915;"dit";3,61582409762622;"Mauvais"
"7446";2016;"04096105";15195;23,0279023172915;"dio";8,40850395326068;"Très mauvais"
"7447";2016;"04096105";15195;23,0279023172915;"dii";1,58183527281044;"Bon"
"7448";2016;"04096105";15195;23,0279023172915;"dti";0,0824761475261299;"Excellent"
"7449";2016;"04053400";15154;27,5719147297262;"ner";7,91111507091466;"Très mauvais"
"7450";2016;"04053400";15154;27,5719147297262;"nel";6,9464099939521;"Très mauvais"
"7451";2016;"04053400";15154;27,5719147297262;"nte";2,34313577629265;"Médiocre"
"7452";2016;"04053400";15154;27,5719147297262;"dit";1,74096262787548;"Bon"
"7453";2016;"04053400";15154;27,5719147297262;"dio";4,08215082662644;"Mauvais"
"7454";2016;"04053400";15154;27,5719147297262;"dii";4,23466983111253;"Mauvais"
"7455";2016;"04053400";15154;27,5719147297262;"dti";0,313470602952372;"Excellent"
"7456";2015;"04067319";15129;10,1473014218546;"ner";0,589825445079968;"Excellent"
"7457";2015;"04067319";15129;10,1473014218546;"nel";1,33642849901985;"Bon"
"7458";2015;"04067319";15129;10,1473014218546;"nte";3,0865688405656;"Médiocre"
"7459";2015;"04067319";15129;10,1473014218546;"dit";1,23336137684608;"Bon"
"7460";2015;"04067319";15129;10,1473014218546;"dio";2,8981813723899;"Médiocre"
"7461";2015;"04067319";15129;10,1473014218546;"dii";0,513085404234669;"Excellent"
"7462";2015;"04067319";15129;10,1473014218546;"dti";0,489850483718488;"Excellent"
"7463";2013;"05001800";15029;24,0508114271398;"ner";4,42810200461322;"Mauvais"
"7464";2013;"05001800";15029;24,0508114271398;"nel";1,28421114001442;"Bon"
"7465";2013;"05001800";15029;24,0508114271398;"nte";6,31622524211436;"Très mauvais"
"7466";2013;"05001800";15029;24,0508114271398;"dit";3,05267264468779;"Médiocre"
"7467";2013;"05001800";15029;24,0508114271398;"dio";7,63625017495318;"Très mauvais"
"7468";2013;"05001800";15029;24,0508114271398;"dii";0,692614247876249;"Excellent"
"7469";2013;"05001800";15029;24,0508114271398;"dti";0,640735972880605;"Excellent"
"7470";2013;"04052350";15009;18,1127375695909;"ner";5,17777677010741;"Très mauvais"
"7471";2013;"04052350";15009;18,1127375695909;"nel";4,87901506125093;"Mauvais"
"7472";2013;"04052350";15009;18,1127375695909;"nte";2,41726042277796;"Médiocre"
"7473";2013;"04052350";15009;18,1127375695909;"dit";1,48691850696825;"Bon"
"7474";2013;"04052350";15009;18,1127375695909;"dio";3,17785033185028;"Médiocre"
"7475";2013;"04052350";15009;18,1127375695909;"dii";0,863563609132131;"Excellent"
"7476";2013;"04052350";15009;18,1127375695909;"dti";0,110352867503932;"Excellent"
"7477";2015;"05001800";15136;22,734460257939;"ner";4,42515798912111;"Mauvais"
"7478";2015;"05001800";15136;22,734460257939;"nel";1,285812717407;"Bon"
"7479";2015;"05001800";15136;22,734460257939;"nte";4,57615808938846;"Mauvais"
"7480";2015;"05001800";15136;22,734460257939;"dit";3,1434260445018;"Médiocre"
"7481";2015;"05001800";15136;22,734460257939;"dio";7,75984611931513;"Très mauvais"
"7482";2015;"05001800";15136;22,734460257939;"dii";0,282555673516228;"Excellent"
"7483";2015;"05001800";15136;22,734460257939;"dti";1,26150362468923;"Bon"
"7484";2016;"04063550";15179;8,78830195784078;"ner";1,92124702540688;"Bon"
"7485";2016;"04063550";15179;8,78830195784078;"nel";1,57863231377772;"Bon"
"7486";2016;"04063550";15179;8,78830195784078;"nte";0,123896244820784;"Excellent"
"7487";2016;"04063550";15179;8,78830195784078;"dit";0,220869772305468;"Excellent"
"7488";2016;"04063550";15179;8,78830195784078;"dio";0,656907427837871;"Excellent"
"7489";2016;"04063550";15179;8,78830195784078;"dii";1,69568151269763;"Bon"
"7490";2016;"04063550";15179;8,78830195784078;"dti";2,59106766099443;"Médiocre"
"7491";2015;"04051250";15106;29,7197823683175;"ner";9,40329499219206;"Très mauvais"
"7492";2015;"04051250";15106;29,7197823683175;"nel";4,90284870147194;"Mauvais"
"7493";2015;"04051250";15106;29,7197823683175;"nte";0,401141196848492;"Excellent"
"7494";2015;"04051250";15106;29,7197823683175;"dit";1,40994155820237;"Bon"
"7495";2015;"04051250";15106;29,7197823683175;"dio";2,96314419031901;"Médiocre"
"7496";2015;"04051250";15106;29,7197823683175;"dii";8,41055277414012;"Très mauvais"
"7497";2015;"04051250";15106;29,7197823683175;"dti";2,22885895514349;"Bon"
"7498";2017;"04051650";15210;21,8147103591646;"ner";9,4410014999181;"Très mauvais"
"7499";2017;"04051650";15210;21,8147103591646;"nel";8,26428154098211;"Très mauvais"
"7500";2017;"04051650";15210;21,8147103591646;"nte";0,883050129029896;"Excellent"
"7501";2017;"04051650";15210;21,8147103591646;"dit";0,321682068840791;"Excellent"
"7502";2017;"04051650";15210;21,8147103591646;"dio";1,49591221338372;"Bon"
"7503";2017;"04051650";15210;21,8147103591646;"dii";0,232940097234012;"Excellent"
"7504";2017;"04051650";15210;21,8147103591646;"dti";1,17584280977595;"Bon"
"7505";1996;"04067319";16493;16,2030227506526;"ner";0,570622928851842;"Excellent"
"7506";1996;"04067319";16493;16,2030227506526;"nel";0,538634773690231;"Excellent"
"7507";1996;"04067319";16493;16,2030227506526;"nte";3,26540428239181;"Médiocre"
"7508";1996;"04067319";16493;16,2030227506526;"dit";3,22974184768726;"Médiocre"
"7509";1996;"04067319";16493;16,2030227506526;"dio";5,21502817137329;"Très mauvais"
"7510";1996;"04067319";16493;16,2030227506526;"dii";0,395907498581983;"Excellent"
"7511";1996;"04067319";16493;16,2030227506526;"dti";2,98768324807616;"Médiocre"
"7512";1995;"04086060";15554;19,1455369441168;"ner";1,08194983950131;"Bon"
"7513";1995;"04086060";15554;19,1455369441168;"nel";0,537296299347053;"Excellent"
"7514";1995;"04086060";15554;19,1455369441168;"nte";4,71045663792503;"Mauvais"
"7515";1995;"04086060";15554;19,1455369441168;"dit";2,01868835085327;"Bon"
"7516";1995;"04086060";15554;19,1455369441168;"dio";4,70650382795999;"Mauvais"
"7517";1995;"04086060";15554;19,1455369441168;"dii";4,8542250357251;"Mauvais"
"7518";1995;"04086060";15554;19,1455369441168;"dti";1,23641695280504;"Bon"
"7519";1999;"04067319";16490;20,4362129259187;"ner";0,13894421543663;"Excellent"
"7520";1999;"04067319";16490;20,4362129259187;"nel";0,147251352252549;"Excellent"
"7521";1999;"04067319";16490;20,4362129259187;"nte";10,5159994818955;"Très mauvais"
"7522";1999;"04067319";16490;20,4362129259187;"dit";2,28939408181026;"Médiocre"
"7523";1999;"04067319";16490;20,4362129259187;"dio";5,48578093011064;"Très mauvais"
"7524";1999;"04067319";16490;20,4362129259187;"dii";0,416248275155464;"Excellent"
"7525";1999;"04067319";16490;20,4362129259187;"dti";1,44259458925766;"Bon"
